client_id,sex,age,frequency,total_revenue,average_basket,0,1,2
c_6833,f,77,36,717.8199999999999,19.939444444444444,219.68,498.14,0.0
c_6834,f,69,45,1035.11,23.002444444444443,201.69,833.42,0.0
c_6835,m,70,11,209.82,19.074545454545454,41.3,168.51999999999998,0.0
c_6836,m,59,18,451.03,25.057222222222222,176.87,274.15999999999997,0.0
c_6837,f,29,1,57.99,57.99,0.0,0.0,57.99
c_6838,m,62,5,151.18,30.236,0.0,151.18,0.0
c_6839,f,60,58,1236.27,21.315,298.14,938.13,0.0
c_684,f,57,18,398.6,22.144444444444446,131.07,267.53,0.0
c_6840,m,76,33,741.46,22.46848484848485,281.3,460.15999999999997,0.0
c_6841,f,20,6,400.91999999999996,66.82,123.94999999999999,54.97,222.0
c_6842,f,64,6,177.84,29.64,89.16999999999999,88.67,0.0
c_6843,f,20,11,802.3299999999999,72.93909090909091,22.98,116.97,662.38
c_6844,m,27,6,356.33000000000004,59.38833333333334,22.57,17.48,316.28000000000003
c_6845,m,22,6,591.96,98.66000000000001,32.629999999999995,30.349999999999998,528.98
c_6846,m,50,17,605.95,35.64411764705883,369.53999999999996,236.41,0.0
c_6847,f,46,49,1494.55,30.501020408163264,947.22,547.3299999999999,0.0
c_6848,f,34,3,96.24,32.08,73.25,22.99,0.0
c_6849,m,46,27,788.97,29.221111111111114,479.69,309.28,0.0
c_685,m,25,9,464.53,51.614444444444445,109.21,96.16,259.15999999999997
c_6850,f,37,42,1215.91,28.9502380952381,752.0,463.90999999999997,0.0
c_6851,m,38,30,853.87,28.462333333333333,547.3,306.57,0.0
c_6852,m,25,9,722.51,80.27888888888889,0.0,57.629999999999995,664.88
c_6853,f,20,2,237.34,118.67,0.0,24.67,212.67000000000002
c_6854,m,61,41,1107.61,27.014878048780485,307.40999999999997,615.18,185.01999999999998
c_6855,m,36,42,1425.93,33.950714285714284,852.36,573.5699999999999,0.0
c_6856,m,34,6,183.14,30.52333333333333,142.56,40.58,0.0
c_6857,m,55,7,261.39,37.34142857142857,85.75,175.64,0.0
c_6858,f,53,17,297.32,17.48941176470588,127.31,170.01,0.0
c_6859,f,73,8,166.73,20.84125,52.76,113.97,0.0
c_686,m,24,2,224.91,112.455,0.0,0.0,224.91
c_6860,m,73,56,1147.2,20.485714285714288,278.47,868.73,0.0
c_6861,m,58,5,88.04,17.608,48.39,39.65,0.0
c_6863,f,66,9,221.98999999999998,24.665555555555553,101.23,120.75999999999999,0.0
c_6864,f,83,18,554.96,30.831111111111113,122.49,432.47,0.0
c_6865,f,47,11,451.71999999999997,41.06545454545454,283.59,168.13,0.0
c_6866,m,31,5,217.31,43.462,23.42,88.91,104.98
c_6867,m,21,8,553.07,69.13375,95.24000000000001,114.94999999999999,342.88
c_6868,m,41,13,575.22,44.24769230769231,311.48,263.74,0.0
c_6869,f,56,13,447.75,34.44230769230769,142.29,210.16,95.30000000000001
c_687,f,56,5,248.37,49.674,109.36,139.01,0.0
c_6870,m,32,3,419.87,139.95666666666668,32.32,24.99,362.56
c_6871,m,55,6,191.89,31.981666666666666,68.19,123.7,0.0
c_6872,m,46,72,1962.06,27.250833333333333,1272.65,689.41,0.0
c_6873,m,42,42,1399.42,33.31952380952381,823.27,576.15,0.0
c_6874,f,36,16,549.51,34.344375,349.25,200.26,0.0
c_6875,m,61,15,330.55,22.03666666666667,72.61,257.94,0.0
c_6876,f,29,20,1563.27,78.1635,0.0,233.98,1329.29
c_6877,m,74,3,60.660000000000004,20.220000000000002,18.98,41.68,0.0
c_6878,m,74,45,1093.96,24.310222222222222,431.57,603.25,59.14
c_6879,f,27,2,91.37,45.685,0.0,28.54,62.83
c_688,m,30,13,696.52,53.57846153846154,25.75,152.01,518.76
c_6880,m,33,8,498.03999999999996,62.254999999999995,160.57,228.48,108.99
c_6881,m,44,49,1406.58,28.705714285714283,655.67,750.91,0.0
c_6882,f,60,23,839.06,36.48086956521739,232.10999999999999,523.4399999999999,83.51
c_6883,m,64,14,503.61,35.972142857142856,163.74,270.88,68.99
c_6884,m,30,2,91.56,45.78,0.0,21.57,69.99
c_6885,m,67,18,301.0,16.72222222222222,79.96000000000001,221.04,0.0
c_6886,f,57,26,563.46,21.671538461538464,154.3,319.62,89.54
c_6887,f,20,8,728.74,91.0925,47.34,177.15,504.25
c_6888,m,44,11,327.04,29.730909090909094,220.09,106.94999999999999,0.0
c_6889,f,56,5,85.92,17.184,9.99,75.93,0.0
c_689,f,40,9,298.57,33.17444444444445,253.12,45.45,0.0
c_6890,f,65,26,536.92,20.650769230769228,123.1,413.82,0.0
c_6891,m,30,11,708.92,64.44727272727272,33.949999999999996,88.13,586.84
c_6892,m,23,12,1171.05,97.58749999999999,0.0,113.63,1057.42
c_6893,f,41,16,298.27,18.641875,192.49,105.78,0.0
c_6894,f,36,34,1006.0,29.58823529411765,694.08,311.92,0.0
c_6895,f,35,61,1720.19,28.19983606557377,1118.65,601.54,0.0
c_6896,f,32,3,297.82,99.27333333333333,18.310000000000002,71.17,208.34
c_6897,f,65,23,569.92,24.77913043478261,148.56,421.36,0.0
c_6898,f,41,32,1029.29,32.1653125,656.92,372.37,0.0
c_6899,f,51,20,930.0,46.5,549.1899999999999,222.64,158.17
c_69,m,56,2,72.72999999999999,36.364999999999995,0.0,72.72999999999999,0.0
c_690,f,61,26,574.29,22.088076923076922,202.51,371.78,0.0
c_6900,m,36,6,199.1,33.18333333333333,90.73,108.37,0.0
c_6901,f,38,11,334.92,30.44727272727273,216.49,118.42999999999999,0.0
c_6902,m,69,8,186.1,23.2625,28.46,157.64,0.0
c_6903,f,37,12,351.46000000000004,29.288333333333338,280.5,70.96,0.0
c_6904,f,47,13,387.85,29.834615384615386,248.49,139.36,0.0
c_6905,f,45,8,239.97,29.99625,151.56,88.41,0.0
c_6906,m,38,54,1527.43,28.285740740740742,1034.19,493.24,0.0
c_6907,m,47,58,1624.3,28.0051724137931,1057.39,566.91,0.0
c_6908,f,58,42,866.9499999999999,20.641666666666666,164.93,702.02,0.0
c_6909,m,43,14,420.18,30.012857142857143,307.57,112.61,0.0
c_691,f,76,32,709.29,22.1653125,189.88,519.41,0.0
c_6910,f,20,5,507.13,101.426,12.59,69.35,425.19
c_6911,f,29,7,362.53,51.79,39.8,199.53,123.19999999999999
c_6912,f,75,14,450.0,32.142857142857146,134.93,315.07,0.0
c_6913,m,21,13,790.4499999999999,60.80384615384615,54.97,134.28,601.1999999999999
c_6914,f,49,4,110.28,27.57,63.300000000000004,46.98,0.0
c_6915,m,26,8,657.3,82.1625,13.34,209.35999999999999,434.6
c_6916,m,29,3,232.86999999999998,77.62333333333332,32.35,63.96,136.56
c_6917,f,40,26,760.5,29.25,592.45,168.04999999999998,0.0
c_6918,f,42,11,342.9,31.172727272727272,251.58,91.32,0.0
c_6919,f,32,15,988.65,65.91,10.690000000000001,62.03,915.93
c_692,m,20,8,534.96,66.87,97.48,64.44,373.04
c_6920,f,34,34,1259.3799999999999,37.040588235294116,871.2,388.18,0.0
c_6921,m,50,12,312.96,26.08,123.5,189.45999999999998,0.0
c_6922,m,68,46,961.0799999999999,20.893043478260868,290.59000000000003,670.49,0.0
c_6923,f,42,48,1513.61,31.533541666666665,995.81,517.8,0.0
c_6924,f,39,39,982.6899999999999,25.197179487179486,583.71,398.97999999999996,0.0
c_6925,f,32,4,156.6,39.15,10.35,22.59,123.66
c_6926,m,36,12,390.36,32.53,213.18,177.18,0.0
c_6927,f,58,37,755.21,20.411081081081083,266.36,488.84999999999997,0.0
c_6928,m,48,9,329.03999999999996,36.559999999999995,181.03,148.01,0.0
c_6929,f,37,33,1009.7,30.596969696969698,634.91,374.78999999999996,0.0
c_693,m,53,5,92.94999999999999,18.589999999999996,38.97,53.98,0.0
c_6931,f,78,13,342.94,26.38,91.98,250.96,0.0
c_6932,m,61,14,393.55,28.110714285714288,134.96,208.98,49.61
c_6933,m,31,12,786.25,65.52083333333333,0.0,107.71,678.54
c_6934,f,47,18,514.56,28.586666666666662,386.98,127.58,0.0
c_6935,m,46,15,585.17,39.01133333333333,266.29,172.89,145.99
c_6936,m,47,58,1847.48,31.853103448275863,1300.15,547.33,0.0
c_6937,m,54,7,161.22,23.03142857142857,90.16,71.06,0.0
c_6938,f,36,6,161.92000000000002,26.986666666666668,99.63,62.29,0.0
c_6939,f,21,6,392.40000000000003,65.4,6.99,97.07,288.34000000000003
c_694,m,29,3,217.76999999999998,72.58999999999999,0.0,40.48,177.29
c_6940,m,79,18,532.17,29.564999999999998,119.75,412.41999999999996,0.0
c_6941,m,24,12,830.7099999999999,69.22583333333333,0.0,68.53,762.18
c_6942,f,50,6,163.60999999999999,27.26833333333333,96.48,67.13,0.0
c_6943,f,68,27,548.35,20.30925925925926,102.32000000000001,446.03,0.0
c_6944,f,91,35,789.31,22.551714285714283,183.57999999999998,605.73,0.0
c_6945,m,54,30,812.0699999999999,27.069,218.96,593.11,0.0
c_6946,f,83,14,385.85,27.560714285714287,70.1,315.75,0.0
c_6947,m,22,4,319.81,79.9525,18.53,0.0,301.28000000000003
c_6948,m,21,7,461.85,65.97857142857143,63.89,36.379999999999995,361.58
c_6949,m,57,7,97.35,13.907142857142857,32.35,65.0,0.0
c_695,f,47,53,1607.14,30.323396226415095,1102.27,504.87,0.0
c_6950,f,35,60,1920.71,32.011833333333335,1208.99,711.72,0.0
c_6951,m,37,30,889.52,29.650666666666666,607.77,226.76,54.99
c_6952,f,47,28,973.01,34.75035714285714,628.74,344.27,0.0
c_6953,m,65,12,297.68,24.80666666666667,88.41,209.26999999999998,0.0
c_6954,f,34,13,293.02,22.54,161.87,131.15,0.0
c_6955,f,66,10,266.89,26.689,29.46,237.42999999999998,0.0
c_6956,m,59,35,986.62,28.18914285714286,434.96,482.67,68.99
c_6957,f,71,24,686.48,28.603333333333335,172.34,451.31,62.83
c_6958,f,56,29,541.36,18.66758620689655,148.78,392.58,0.0
c_6959,f,45,16,447.48,27.9675,275.2,172.28,0.0
c_696,f,20,7,680.01,97.14428571428572,13.5,176.68,489.83
c_6960,f,38,12,415.39,34.615833333333335,295.8,119.59,0.0
c_6961,m,28,20,1131.31,56.5655,30.509999999999998,298.23,802.5699999999999
c_6962,m,36,9,354.11,39.345555555555556,183.53,170.57999999999998,0.0
c_6963,m,51,8,581.85,72.73125,282.01,257.36,42.48
c_6964,m,50,12,307.02,25.584999999999997,222.34,84.68,0.0
c_6965,f,44,6,214.39,35.73166666666666,122.83,91.56,0.0
c_6966,f,44,10,364.93,36.493,251.76,113.17,0.0
c_6967,m,76,12,327.27,27.272499999999997,48.88,278.39,0.0
c_6968,f,77,21,440.15,20.95952380952381,107.99000000000001,332.15999999999997,0.0
c_6969,m,41,76,2167.62,28.521315789473682,1387.55,712.5,67.57
c_697,f,64,30,511.9,17.063333333333333,176.11,335.79,0.0
c_6970,f,62,13,623.0799999999999,47.92923076923076,139.56,184.49,299.03
c_6971,m,32,12,968.31,80.6925,11.99,110.91,845.41
c_6972,f,20,17,1409.78,82.92823529411764,48.97,182.87,1177.94
c_6973,m,61,7,223.59,31.94142857142857,89.73,133.86,0.0
c_6974,f,29,4,314.84,78.71,28.560000000000002,13.99,272.29
c_6975,f,30,6,375.39,62.565,51.18,181.94,142.27
c_6976,m,20,12,848.1,70.675,0.0,159.68,688.42
c_6977,f,20,19,1885.71,99.24789473684211,79.2,109.69,1696.82
c_6978,m,28,9,788.4499999999999,87.60555555555555,109.13,239.31,440.01
c_6979,f,36,24,885.91,36.91291666666667,466.86,351.47999999999996,67.57
c_698,m,41,44,1134.35,25.780681818181815,781.77,352.58,0.0
c_6980,f,57,15,347.18,23.145333333333333,87.75,259.43,0.0
c_6981,f,50,26,1065.38,40.97615384615385,629.23,436.15,0.0
c_6982,m,25,11,880.13,80.01181818181819,33.33,93.89,752.91
c_6983,m,35,66,1939.8799999999999,29.39212121212121,1407.67,532.21,0.0
c_6984,f,51,22,747.81,33.99136363636364,468.59999999999997,279.21,0.0
c_6985,f,35,43,1240.97,28.859767441860466,862.96,378.01,0.0
c_6986,m,20,11,812.76,73.88727272727273,0.0,133.6,679.16
c_6987,m,40,14,377.28,26.948571428571427,258.18,119.1,0.0
c_6988,f,59,15,394.79,26.319333333333336,112.1,282.69,0.0
c_6989,m,45,16,757.24,47.3275,384.45,372.79,0.0
c_699,f,38,63,2172.31,34.48111111111111,1183.9,897.42,90.99
c_6990,f,38,54,1705.22,31.57814814814815,1048.75,656.47,0.0
c_6991,f,46,61,1669.66,27.371475409836066,1156.84,512.8199999999999,0.0
c_6992,m,57,9,225.51,25.056666666666665,23.43,202.07999999999998,0.0
c_6993,f,29,4,180.53,45.1325,0.0,77.65,102.88
c_6994,m,56,35,830.77,23.736285714285714,299.53,531.24,0.0
c_6995,f,64,30,637.49,21.249666666666666,172.08,465.40999999999997,0.0
c_6996,f,56,46,1080.69,23.49326086956522,201.48,822.22,56.99
c_6997,m,47,11,379.81,34.52818181818182,179.35,200.45999999999998,0.0
c_6998,f,38,26,908.79,34.95346153846154,644.04,264.75,0.0
c_6999,f,43,35,1332.32,38.06628571428571,741.05,399.28,191.99
c_7,f,57,12,365.81,30.484166666666667,98.6,206.84,60.37
c_70,m,63,15,401.19,26.746,107.30000000000001,293.89,0.0
c_700,f,68,20,656.31,32.8155,135.36,362.96,157.99
c_7000,m,42,11,354.43,32.22090909090909,187.51,166.92,0.0
c_7001,f,78,5,117.22,23.444,29.939999999999998,87.28,0.0
c_7002,m,67,28,640.54,22.87642857142857,222.09,418.45,0.0
c_7003,f,37,35,1224.72,34.992,840.41,384.31,0.0
c_7004,m,40,9,224.88,24.986666666666665,106.04,118.84,0.0
c_7005,f,27,8,376.84999999999997,47.106249999999996,0.0,142.93,233.92
c_7006,f,68,24,511.21999999999997,21.300833333333333,173.65,337.57,0.0
c_7007,f,54,50,1127.94,22.5588,269.93,800.02,57.99
c_7008,m,22,4,185.93,46.4825,0.0,35.75,150.18
c_7009,m,40,31,1067.6,34.438709677419354,641.55,426.05,0.0
c_701,m,65,10,239.94,23.994,145.11,94.83,0.0
c_7010,f,71,17,398.12,23.418823529411764,218.1,180.02,0.0
c_7011,f,28,10,544.75,54.475,79.18,225.76999999999998,239.8
c_7012,f,51,5,229.15,45.83,156.6,72.55,0.0
c_7013,f,20,22,1667.71,75.805,0.0,215.98,1451.73
c_7014,f,86,4,141.07,35.2675,58.290000000000006,82.78,0.0
c_7015,m,50,8,225.51,28.18875,128.79,96.72,0.0
c_7016,m,42,12,443.9,36.99166666666667,286.02,157.88,0.0
c_7017,f,33,39,1244.59,31.9125641025641,755.47,489.12,0.0
c_7018,f,26,9,383.97,42.663333333333334,0.0,85.91,298.06
c_7019,f,36,31,961.78,31.02516129032258,670.9399999999999,290.84,0.0
c_702,m,83,9,326.03,36.22555555555555,73.28,252.75,0.0
c_7020,f,28,12,707.21,58.93416666666667,48.980000000000004,172.57,485.65999999999997
c_7021,m,53,12,263.73,21.977500000000003,58.150000000000006,205.57999999999998,0.0
c_7022,m,48,10,265.07,26.506999999999998,181.75,83.32,0.0
c_7023,f,84,53,1100.41,20.762452830188682,294.15999999999997,806.25,0.0
c_7024,m,75,3,41.71,13.903333333333334,16.72,24.99,0.0
c_7025,f,53,3,77.35,25.78333333333333,0.0,77.35,0.0
c_7026,m,51,14,562.7,40.19285714285714,293.06,269.64,0.0
c_7027,f,43,27,1158.09,42.892222222222216,635.24,522.85,0.0
c_7028,f,85,7,202.75,28.964285714285715,115.1,87.65,0.0
c_7029,m,28,21,1266.37,60.30333333333333,191.87,360.51,713.99
c_703,m,80,9,372.62,41.40222222222222,137.79,234.82999999999998,0.0
c_7030,f,55,23,694.74,30.20608695652174,171.0,523.74,0.0
c_7031,m,56,32,684.75,21.3984375,159.48000000000002,525.27,0.0
c_7032,f,60,20,382.87,19.1435,52.03,330.84,0.0
c_7033,f,71,50,1089.62,21.792399999999997,286.34000000000003,691.29,111.99
c_7034,f,22,3,321.46,107.15333333333332,82.56,169.91,68.99
c_7035,m,33,8,300.31,37.53875,189.0,111.31,0.0
c_7036,f,20,8,829.25,103.65625,0.0,120.13,709.12
c_7037,f,51,12,407.5,33.958333333333336,232.10999999999999,175.39,0.0
c_7038,m,34,17,527.53,31.031176470588235,371.61,155.92,0.0
c_7039,f,46,33,1282.48,38.86303030303031,570.87,711.61,0.0
c_704,f,68,5,112.72999999999999,22.546,28.839999999999996,83.89,0.0
c_7040,m,32,3,263.2,87.73333333333333,0.0,85.35,177.85
c_7041,f,34,27,938.8,34.770370370370365,609.9,266.65,62.25
c_7042,f,27,13,642.85,49.45,101.89,163.99,376.96999999999997
c_7043,f,64,26,615.84,23.686153846153847,118.17,497.67,0.0
c_7044,f,83,28,775.12,27.68285714285714,222.51999999999998,502.61,49.99
c_7045,f,27,9,615.42,68.38,52.9,96.36,466.15999999999997
c_7046,m,28,2,91.94,45.97,48.55,43.39,0.0
c_7047,f,42,58,1709.16,29.468275862068968,1197.27,511.89,0.0
c_7048,m,43,22,779.39,35.426818181818184,443.7,335.69,0.0
c_7049,f,37,34,962.71,28.315,620.79,341.92,0.0
c_705,m,60,2,55.129999999999995,27.564999999999998,8.15,46.98,0.0
c_7050,f,28,9,639.05,71.00555555555555,56.370000000000005,215.59,367.09
c_7051,f,29,15,827.67,55.178,3.23,111.36,713.0799999999999
c_7052,m,37,36,1065.28,29.59111111111111,685.02,380.26,0.0
c_7053,m,25,3,172.81,57.60333333333333,17.25,52.58,102.98
c_7054,m,48,6,96.8,16.133333333333333,67.69,29.11,0.0
c_7055,m,47,45,1182.79,26.284222222222223,881.15,301.64,0.0
c_7056,m,40,11,380.53999999999996,34.594545454545454,241.76,69.78999999999999,68.99
c_7057,f,42,18,476.57,26.47611111111111,343.96,132.60999999999999,0.0
c_7058,m,26,14,1003.3000000000001,71.66428571428573,136.51,159.35,707.44
c_7059,m,34,37,1118.44,30.22810810810811,649.37,469.07,0.0
c_706,m,48,5,174.23,34.846,149.67,24.56,0.0
c_7060,m,63,8,215.2,26.9,81.25,133.95,0.0
c_7061,m,61,12,524.39,43.69916666666666,103.15,421.24,0.0
c_7062,m,44,19,496.81,26.147894736842105,283.77,213.04,0.0
c_7063,m,46,5,117.09,23.418,95.91,21.18,0.0
c_7064,m,46,3,63.089999999999996,21.029999999999998,63.089999999999996,0.0,0.0
c_7065,f,49,13,462.83,35.60230769230769,266.68,196.14999999999998,0.0
c_7066,m,38,2,40.97,20.485,8.99,31.979999999999997,0.0
c_7067,m,32,12,781.0600000000001,65.08833333333334,68.36,72.96,639.74
c_7068,f,57,14,703.04,50.21714285714285,197.47,401.09,104.47999999999999
c_7069,m,47,33,973.99,29.514848484848486,721.78,252.20999999999998,0.0
c_707,m,38,64,2149.91,33.59234375,1358.0,791.91,0.0
c_7070,m,29,9,503.57,55.95222222222222,160.87,191.5,151.2
c_7071,f,44,50,1677.69,33.5538,1163.21,514.48,0.0
c_7072,m,55,19,380.05,20.00263157894737,198.17,181.88,0.0
c_7073,m,57,5,109.88,21.976,57.83,52.05,0.0
c_7074,f,29,3,394.74,131.58,0.0,22.17,372.57
c_7075,m,36,28,953.36,34.04857142857143,593.65,359.71,0.0
c_7076,m,62,16,466.29999999999995,29.143749999999997,131.72,334.58,0.0
c_7077,m,37,9,281.02,31.224444444444444,146.67,134.35,0.0
c_7078,f,59,5,191.44,38.288,117.47,73.97,0.0
c_7079,f,55,2,65.63,32.815,16.99,48.64,0.0
c_708,f,47,10,247.32999999999998,24.732999999999997,161.25,86.08,0.0
c_7080,f,31,6,292.3,48.71666666666667,30.979999999999997,119.99,141.33
c_7081,m,86,44,1030.31,23.41613636363636,251.8,709.52,68.99
c_7082,m,68,24,813.74,33.905833333333334,80.53,636.91,96.30000000000001
c_7083,f,53,41,825.8299999999999,20.142195121951218,276.62,549.21,0.0
c_7084,f,48,24,748.48,31.186666666666667,466.19,282.28999999999996,0.0
c_7085,f,44,14,352.09,25.149285714285714,199.36,152.73,0.0
c_7086,f,61,34,788.36,23.187058823529412,159.57,628.79,0.0
c_7087,f,66,9,253.01,28.112222222222222,66.03,186.98,0.0
c_7088,m,37,25,1038.96,41.5584,616.29,375.68,46.99
c_7089,m,22,1,63.99,63.99,0.0,0.0,63.99
c_709,m,44,10,360.77,36.077,136.99,223.78,0.0
c_7090,m,37,47,1551.8,33.01702127659574,1111.6399999999999,440.15999999999997,0.0
c_7091,f,32,14,947.3,67.66428571428571,84.66,356.3,506.34
c_7092,f,39,65,1682.61,25.886307692307692,1222.09,460.52,0.0
c_7093,f,31,3,87.44,29.146666666666665,39.53,0.0,47.91
c_7094,m,72,16,246.76,15.4225,129.21,117.55,0.0
c_7095,m,57,13,201.37,15.49,103.25,98.12,0.0
c_7096,f,57,50,1049.2,20.984,258.39,723.24,67.57
c_7097,m,63,11,339.02,30.819999999999997,85.53,253.49,0.0
c_7098,f,48,26,846.41,32.55423076923077,574.76,271.65,0.0
c_7099,f,53,12,253.85,21.154166666666665,59.53,194.32,0.0
c_71,m,82,4,183.8,45.95,44.230000000000004,139.57,0.0
c_710,m,60,11,381.35,34.66818181818182,184.2,197.14999999999998,0.0
c_7100,f,32,4,217.85,54.4625,0.0,66.34,151.51
c_7101,f,41,50,1279.68,25.593600000000002,861.85,417.83,0.0
c_7102,m,41,55,1441.54,26.209818181818182,933.0,508.54,0.0
c_7103,m,56,26,487.84999999999997,18.763461538461538,185.24,302.61,0.0
c_7104,f,44,8,279.63,34.95375,197.73,81.9,0.0
c_7105,m,66,5,177.92,35.583999999999996,82.6,95.32,0.0
c_7106,m,41,20,819.1999999999999,40.959999999999994,474.54,274.67,69.99
c_7107,f,20,6,449.01,74.835,35.25,99.94999999999999,313.81
c_7108,f,63,23,568.13,24.70130434782609,157.41,410.71999999999997,0.0
c_7109,m,58,42,929.48,22.13047619047619,241.19,688.29,0.0
c_711,m,49,18,575.84,31.991111111111113,378.91,196.93,0.0
c_7110,f,62,4,100.21,25.0525,79.22,20.99,0.0
c_7111,m,56,31,873.59,28.18032258064516,219.44,604.54,49.61
c_7112,m,39,14,602.8,43.05714285714286,323.6,279.2,0.0
c_7113,f,58,14,329.17,23.51214285714286,68.37,260.8,0.0
c_7114,m,51,53,1370.33,25.855283018867922,1010.18,360.15,0.0
c_7115,m,47,11,329.84,29.985454545454544,222.34,107.5,0.0
c_7116,m,68,8,342.56,42.82,99.37,243.19,0.0
c_7117,m,68,21,569.64,27.125714285714285,109.48,460.15999999999997,0.0
c_7118,m,64,26,687.52,26.443076923076923,172.66,514.86,0.0
c_7119,f,45,6,240.63,40.105,102.88999999999999,137.74,0.0
c_712,f,57,1,19.81,19.81,0.0,19.81,0.0
c_7120,m,51,9,421.65,46.849999999999994,184.49,169.17,67.99
c_7121,f,64,18,494.28999999999996,27.460555555555555,180.97,313.32,0.0
c_7122,f,46,22,675.6899999999999,30.713181818181816,475.95,199.74,0.0
c_7123,m,21,8,348.90999999999997,43.613749999999996,117.46000000000001,231.45,0.0
c_7124,f,36,6,90.8,15.133333333333333,90.8,0.0,0.0
c_7125,f,46,34,985.71,28.991470588235295,696.86,288.84999999999997,0.0
c_7126,f,31,7,465.65999999999997,66.52285714285713,0.0,82.50999999999999,383.15
c_7127,f,60,34,558.42,16.42411764705882,211.46,346.96,0.0
c_7128,m,56,3,98.69,32.89666666666667,74.7,23.99,0.0
c_7129,m,62,12,503.71999999999997,41.97666666666667,42.92,405.01,55.79
c_713,f,20,5,320.59,64.118,0.0,93.62,226.97
c_7130,m,85,16,697.68,43.605,139.12,431.21,127.35
c_7131,f,42,22,579.1,26.322727272727274,453.52,125.58,0.0
c_7132,f,43,5,150.22,30.044,121.81,28.41,0.0
c_7133,m,45,14,311.95,22.282142857142855,249.88,62.06999999999999,0.0
c_7134,f,43,18,571.02,31.723333333333333,401.42,169.6,0.0
c_7135,m,28,17,1456.47,85.67470588235294,90.16,273.44,1092.87
c_7136,f,66,7,232.12,33.160000000000004,75.98,156.14,0.0
c_7137,f,44,22,743.76,33.807272727272725,422.24,321.52,0.0
c_7138,m,41,27,907.59,33.614444444444445,466.41,441.18,0.0
c_7139,f,69,7,136.31,19.472857142857144,45.01,91.3,0.0
c_714,f,44,27,789.26,29.23185185185185,487.98,301.28,0.0
c_7140,m,43,12,310.81,25.900833333333335,229.21,81.6,0.0
c_7141,f,28,9,476.02,52.89111111111111,72.92,207.13,195.97
c_7142,f,55,15,362.65999999999997,24.17733333333333,77.1,285.56,0.0
c_7143,m,36,26,892.85,34.340384615384615,508.21,384.64,0.0
c_7144,f,40,45,1362.3799999999999,30.27511111111111,986.79,375.59,0.0
c_7145,f,22,7,590.09,84.29857142857144,111.06,54.19,424.84000000000003
c_7146,m,53,25,712.13,28.4852,223.25,488.88,0.0
c_7147,m,41,44,1322.82,30.064090909090908,791.4,531.42,0.0
c_7148,m,63,20,525.84,26.292,108.95,416.89,0.0
c_7149,f,44,8,193.36,24.17,89.83,103.53,0.0
c_715,m,81,48,1100.6399999999999,22.929999999999996,283.33,817.31,0.0
c_7150,f,37,62,1993.86,32.159032258064514,1319.33,674.53,0.0
c_7151,f,25,8,616.56,77.07,0.0,86.19999999999999,530.36
c_7152,m,29,3,124.69,41.56333333333333,14.55,59.15,50.99
c_7153,f,60,17,286.31,16.841764705882355,123.97,162.34,0.0
c_7154,m,20,15,1093.65,72.91000000000001,46.71,75.55,971.39
c_7155,m,31,11,662.76,60.25090909090909,15.99,69.56,577.21
c_7156,m,30,11,480.29,43.662727272727274,0.0,132.38,347.91
c_7157,m,30,3,109.45,36.483333333333334,0.0,59.84,49.61
c_7158,m,20,4,239.92000000000002,59.980000000000004,0.0,57.92999999999999,181.99
